pack_name,pack_rank,clip_id,row_id,source_batch,candidate_bucket,candidate_reason,reviewer_split_other_bucket,reviewer_manual_audit_label,reviewer_shot_attempt,reviewer_outcome,review_status,reviewed_by,review_timestamp,qa_status,notes,queue_source,source_artifact_path,supporting_audit_artifact_path,batch_type,review_task_type,source_domain,job_id,request_id,upload_trace_id,inference_attempt_id,model_version,predicted_flat_label,predicted_event_family,predicted_outcome,predicted_shot_subtype,proposal_accepted,family_gate_open,shot_head_invoked,acceptance_score,calibrated_acceptance_probability,energy_score,artifact_split_other_bucket,artifact_manual_audit_label,expected_event_family,expected_outcome,expected_shot_subtype,priority_score,pack_priority_reason
review_pack_02_hard_negatives_priority,41,95e9a27a15c34e9f8cd367e464cf6905:clip-2,seed:hard_negative_bucket_assignment:phase4h_acceptor_smoke_15clip:95e9a27a15c34e9f8cd367e464cf6905:clip-2,phase4h_acceptor_smoke_15clip,dead_ball|replay_or_reaction|setup|true_negative_non_event,artifact_split_other=ambiguous_event|event_family_other|hard_negative_bucket_assignment|needs_human_bucket_assignment|predicted_event_family_other|predicted_highlight|reviewer_fields_blank,,,,,needs_review,,,not_started,,seed_queue,services/inference/evals/phase4h_acceptor_smoke/shadow_eval_report.json,,smoke,hard_negative_bucket_assignment,staging_hoopcut_demo_mixed_unlabeled,95e9a27a15c34e9f8cd367e464cf6905,cd96c319-1fcb-422b-b287-df57ce819855,75ac1ca115364ef99ac4c3ae2da4bafa,c12957c4533f41fab29361d49f5fed8d,temporal-event-detector-tridet-proposal-conditioned-shot-specialist-v2,Highlight,other,uncertain,,False,False,False,0.0115,0.9885,-2.1608,ambiguous_event,,,,,0.9517,priority_score=0.9517|provenance_score=6|artifact_split_other=ambiguous_event|proposal_accepted=False|candidate_reason=artifact_split_other=ambiguous_event|event_family_other|hard_negative_bucket_assignment|needs_human_bucket_assignment|predicted_event_family_other|predicted_highlight|reviewer_fields_blank
review_pack_02_hard_negatives_priority,42,2755a51b9b244708b7397207968e1c01:clip-2,seed:hard_negative_bucket_assignment:phase4h_gate_unblock_smoke_18clip:2755a51b9b244708b7397207968e1c01:clip-2,phase4h_gate_unblock_smoke_18clip,dead_ball|replay_or_reaction|setup|true_negative_non_event,artifact_split_other=ambiguous_event|event_family_other|hard_negative_bucket_assignment|needs_human_bucket_assignment|predicted_event_family_other|predicted_highlight|reviewer_fields_blank,,,,,needs_review,,,not_started,,seed_queue,services/inference/evals/phase4h_smoke/shadow_eval_report.json,,smoke,hard_negative_bucket_assignment,staging_hoopcut_demo_mixed_unlabeled,2755a51b9b244708b7397207968e1c01,47f31761-fcdc-4d0a-b988-0a88328c43c4,c33e2546ba9249348bc72480a894e095,2b1abd2609d34c0eb795cb2921e5c2a8,temporal-event-detector-tridet-proposal-conditioned-shot-specialist-v2,Highlight,other,uncertain,,False,False,False,0.0115,0.9885,-2.1608,ambiguous_event,ambiguous_clip,,,,0.9517,priority_score=0.9517|provenance_score=6|artifact_split_other=ambiguous_event|proposal_accepted=False|candidate_reason=artifact_split_other=ambiguous_event|event_family_other|hard_negative_bucket_assignment|needs_human_bucket_assignment|predicted_event_family_other|predicted_highlight|reviewer_fields_blank
review_pack_02_hard_negatives_priority,43,5fcbbe8f6a8d4fe9a01e8f034e6bae17:clip-2,seed:hard_negative_bucket_assignment:phase4h_gate_unblock_smoke_18clip:5fcbbe8f6a8d4fe9a01e8f034e6bae17:clip-2,phase4h_gate_unblock_smoke_18clip,dead_ball|replay_or_reaction|setup|true_negative_non_event,artifact_split_other=ambiguous_event|event_family_other|hard_negative_bucket_assignment|needs_human_bucket_assignment|predicted_event_family_other|predicted_highlight|reviewer_fields_blank,,,,,needs_review,,,not_started,,seed_queue,services/inference/evals/phase4h_smoke/shadow_eval_report.json,,smoke,hard_negative_bucket_assignment,staging_hoopcut_demo_mixed_unlabeled,5fcbbe8f6a8d4fe9a01e8f034e6bae17,7a6a6fc4-0275-4dad-b0d9-644ec44b8318,e87bfaa6186443118a34e9547d94a37d,3b043f4bfdc24f0195e572228fdeab94,temporal-event-detector-tridet-proposal-conditioned-shot-specialist-v2,Highlight,other,uncertain,,False,False,False,0.0115,0.9885,-2.1608,ambiguous_event,ambiguous_clip,,,,0.9517,priority_score=0.9517|provenance_score=6|artifact_split_other=ambiguous_event|proposal_accepted=False|candidate_reason=artifact_split_other=ambiguous_event|event_family_other|hard_negative_bucket_assignment|needs_human_bucket_assignment|predicted_event_family_other|predicted_highlight|reviewer_fields_blank
review_pack_02_hard_negatives_priority,44,b84f24e2c6af4f1b9b58393aaacaa009:clip-2,seed:hard_negative_bucket_assignment:phase4h_gate_unblock_smoke_18clip:b84f24e2c6af4f1b9b58393aaacaa009:clip-2,phase4h_gate_unblock_smoke_18clip,dead_ball|replay_or_reaction|setup|true_negative_non_event,artifact_split_other=ambiguous_event|event_family_other|hard_negative_bucket_assignment|needs_human_bucket_assignment|predicted_event_family_other|predicted_highlight|reviewer_fields_blank,,,,,needs_review,,,not_started,,seed_queue,services/inference/evals/phase4h_smoke/shadow_eval_report.json,,smoke,hard_negative_bucket_assignment,staging_hoopcut_demo_mixed_unlabeled,b84f24e2c6af4f1b9b58393aaacaa009,cc614c99-5a28-472f-9af3-8a59c7632eaa,51ff5248c8384079a055d0f1bb9500b2,9a7a0af3fd764ae3af50440087b048a0,temporal-event-detector-tridet-proposal-conditioned-shot-specialist-v2,Highlight,other,uncertain,,False,False,False,0.0115,0.9885,-2.162,ambiguous_event,ambiguous_clip,,,,0.9517,priority_score=0.9517|provenance_score=6|artifact_split_other=ambiguous_event|proposal_accepted=False|candidate_reason=artifact_split_other=ambiguous_event|event_family_other|hard_negative_bucket_assignment|needs_human_bucket_assignment|predicted_event_family_other|predicted_highlight|reviewer_fields_blank
review_pack_02_hard_negatives_priority,45,001375877f0940b5a74039c9e8178055:clip-2,seed:hard_negative_bucket_assignment:phase4h_staging_eval_63clip:001375877f0940b5a74039c9e8178055:clip-2,phase4h_staging_eval_63clip,dead_ball|replay_or_reaction|setup|true_negative_non_event,artifact_manual_audit=ambiguous_clip|artifact_split_other=ambiguous_event|event_family_other|hard_negative_bucket_assignment|needs_human_bucket_assignment|predicted_event_family_other|predicted_highlight|reviewer_fields_blank,,,,,needs_review,,,not_started,,seed_queue,services/inference/evals/phase4h_staging_eval/shadow_eval_report.json,services/inference/evals/phase4h_staging_eval/phase4h_audit_queue.json,staging,hard_negative_bucket_assignment,staging_hoopcut_demo_mixed_unlabeled,001375877f0940b5a74039c9e8178055,ea85de3d-b4b7-47f6-a410-989e25ade502,08b805fc7a7a41a481c04a7691f0c9ef,efb46354b49a4403b86333011bf300f3,temporal-event-detector-tridet-proposal-conditioned-shot-specialist-v2,Highlight,other,uncertain,,False,False,False,0.0115,,,ambiguous_event,ambiguous_clip,,,,0.9517,priority_score=0.9517|provenance_score=6|artifact_split_other=ambiguous_event|proposal_accepted=False|candidate_reason=artifact_manual_audit=ambiguous_clip|artifact_split_other=ambiguous_event|event_family_other|hard_negative_bucket_assignment|needs_human_bucket_assignment|predicted_event_family_other|predicted_highlight|reviewer_fields_blank
review_pack_02_hard_negatives_priority,46,004ad395ecdf4a108fc22511329787ce:clip-2,seed:hard_negative_bucket_assignment:phase4h_staging_eval_63clip:004ad395ecdf4a108fc22511329787ce:clip-2,phase4h_staging_eval_63clip,dead_ball|replay_or_reaction|setup|true_negative_non_event,artifact_manual_audit=ambiguous_clip|artifact_split_other=ambiguous_event|event_family_other|hard_negative_bucket_assignment|needs_human_bucket_assignment|predicted_event_family_other|predicted_highlight|reviewer_fields_blank,,,,,needs_review,,,not_started,,seed_queue,services/inference/evals/phase4h_staging_eval/shadow_eval_report.json,services/inference/evals/phase4h_staging_eval/phase4h_audit_queue.json,staging,hard_negative_bucket_assignment,staging_hoopcut_demo_mixed_unlabeled,004ad395ecdf4a108fc22511329787ce,34da2804-5160-48ae-bd61-bcfb1fb9ad1b,2c824880391143268a7a78b2db63fff9,b0e5fb0879cd44ab92ef18afb5f2552c,temporal-event-detector-tridet-proposal-conditioned-shot-specialist-v2,Highlight,other,uncertain,,False,False,False,0.0115,,,ambiguous_event,ambiguous_clip,,,,0.9517,priority_score=0.9517|provenance_score=6|artifact_split_other=ambiguous_event|proposal_accepted=False|candidate_reason=artifact_manual_audit=ambiguous_clip|artifact_split_other=ambiguous_event|event_family_other|hard_negative_bucket_assignment|needs_human_bucket_assignment|predicted_event_family_other|predicted_highlight|reviewer_fields_blank
review_pack_02_hard_negatives_priority,47,050c45b858db4beb81d0eaa2a05be6fa:clip-2,seed:hard_negative_bucket_assignment:phase4h_staging_eval_63clip:050c45b858db4beb81d0eaa2a05be6fa:clip-2,phase4h_staging_eval_63clip,dead_ball|replay_or_reaction|setup|true_negative_non_event,artifact_manual_audit=ambiguous_clip|artifact_split_other=ambiguous_event|event_family_other|hard_negative_bucket_assignment|needs_human_bucket_assignment|predicted_event_family_other|predicted_highlight|reviewer_fields_blank,,,,,needs_review,,,not_started,,seed_queue,services/inference/evals/phase4h_staging_eval/shadow_eval_report.json,services/inference/evals/phase4h_staging_eval/phase4h_audit_queue.json,staging,hard_negative_bucket_assignment,staging_hoopcut_demo_mixed_unlabeled,050c45b858db4beb81d0eaa2a05be6fa,e4326a68-74ca-4127-8c1c-10c7fd5ef883,5ca00eb1ddd041f4a2247282080049ff,961fc251e73149b4a410d207dcb35e5d,temporal-event-detector-tridet-proposal-conditioned-shot-specialist-v2,Highlight,other,uncertain,,False,False,False,0.0115,,,ambiguous_event,ambiguous_clip,,,,0.9517,priority_score=0.9517|provenance_score=6|artifact_split_other=ambiguous_event|proposal_accepted=False|candidate_reason=artifact_manual_audit=ambiguous_clip|artifact_split_other=ambiguous_event|event_family_other|hard_negative_bucket_assignment|needs_human_bucket_assignment|predicted_event_family_other|predicted_highlight|reviewer_fields_blank
review_pack_02_hard_negatives_priority,48,5a7517db362e4fff9927ca4a4cd61a20:clip-2,seed:hard_negative_bucket_assignment:phase4h_staging_eval_63clip:5a7517db362e4fff9927ca4a4cd61a20:clip-2,phase4h_staging_eval_63clip,dead_ball|replay_or_reaction|setup|true_negative_non_event,artifact_manual_audit=ambiguous_clip|artifact_split_other=ambiguous_event|event_family_other|hard_negative_bucket_assignment|needs_human_bucket_assignment|predicted_event_family_other|predicted_highlight|reviewer_fields_blank,,,,,needs_review,,,not_started,,seed_queue,services/inference/evals/phase4h_staging_eval/shadow_eval_report.json,services/inference/evals/phase4h_staging_eval/phase4h_audit_queue.json,staging,hard_negative_bucket_assignment,staging_hoopcut_demo_mixed_unlabeled,5a7517db362e4fff9927ca4a4cd61a20,3c658dcc-2035-4725-a0af-46e26c531fa4,c153e1028f6c4bc3a5453c39c75b72d7,913b06de06224cefaa4c0d59d6b738b2,temporal-event-detector-tridet-proposal-conditioned-shot-specialist-v2,Highlight,other,uncertain,,False,False,False,0.0115,,,ambiguous_event,ambiguous_clip,,,,0.9517,priority_score=0.9517|provenance_score=6|artifact_split_other=ambiguous_event|proposal_accepted=False|candidate_reason=artifact_manual_audit=ambiguous_clip|artifact_split_other=ambiguous_event|event_family_other|hard_negative_bucket_assignment|needs_human_bucket_assignment|predicted_event_family_other|predicted_highlight|reviewer_fields_blank
review_pack_02_hard_negatives_priority,49,5e50bbdeee384b87861484382dba5a68:clip-2,seed:hard_negative_bucket_assignment:phase4h_staging_eval_63clip:5e50bbdeee384b87861484382dba5a68:clip-2,phase4h_staging_eval_63clip,dead_ball|replay_or_reaction|setup|true_negative_non_event,artifact_manual_audit=ambiguous_clip|artifact_split_other=ambiguous_event|event_family_other|hard_negative_bucket_assignment|needs_human_bucket_assignment|predicted_event_family_other|predicted_highlight|reviewer_fields_blank,,,,,needs_review,,,not_started,,seed_queue,services/inference/evals/phase4h_staging_eval/shadow_eval_report.json,services/inference/evals/phase4h_staging_eval/phase4h_audit_queue.json,staging,hard_negative_bucket_assignment,staging_hoopcut_demo_mixed_unlabeled,5e50bbdeee384b87861484382dba5a68,440b5087-3be5-4846-a07e-67a9be01b927,27dbbdc9ebbc4da99243d79fe17b61e3,522205ddc72f4cc8a7674ee6582308d7,temporal-event-detector-tridet-proposal-conditioned-shot-specialist-v2,Highlight,other,uncertain,,False,False,False,0.0115,,,ambiguous_event,ambiguous_clip,,,,0.9517,priority_score=0.9517|provenance_score=6|artifact_split_other=ambiguous_event|proposal_accepted=False|candidate_reason=artifact_manual_audit=ambiguous_clip|artifact_split_other=ambiguous_event|event_family_other|hard_negative_bucket_assignment|needs_human_bucket_assignment|predicted_event_family_other|predicted_highlight|reviewer_fields_blank
review_pack_02_hard_negatives_priority,50,e4d3f501f1ca4f84b85a9d616915ec00:clip-2,seed:hard_negative_bucket_assignment:phase4h_staging_eval_63clip:e4d3f501f1ca4f84b85a9d616915ec00:clip-2,phase4h_staging_eval_63clip,dead_ball|replay_or_reaction|setup|true_negative_non_event,artifact_manual_audit=ambiguous_clip|artifact_split_other=ambiguous_event|event_family_other|hard_negative_bucket_assignment|needs_human_bucket_assignment|predicted_event_family_other|predicted_highlight|reviewer_fields_blank,,,,,needs_review,,,not_started,,seed_queue,services/inference/evals/phase4h_staging_eval/shadow_eval_report.json,services/inference/evals/phase4h_staging_eval/phase4h_audit_queue.json,staging,hard_negative_bucket_assignment,staging_hoopcut_demo_mixed_unlabeled,e4d3f501f1ca4f84b85a9d616915ec00,884f57e4-04ad-425c-9727-ce63eee1c19e,d8f156cea46f446fb34e37bc7dfddbe8,a43c545243b14ad9a46f244e44414b8f,temporal-event-detector-tridet-proposal-conditioned-shot-specialist-v2,Highlight,other,uncertain,,False,False,False,0.0115,,,ambiguous_event,ambiguous_clip,,,,0.9517,priority_score=0.9517|provenance_score=6|artifact_split_other=ambiguous_event|proposal_accepted=False|candidate_reason=artifact_manual_audit=ambiguous_clip|artifact_split_other=ambiguous_event|event_family_other|hard_negative_bucket_assignment|needs_human_bucket_assignment|predicted_event_family_other|predicted_highlight|reviewer_fields_blank
review_pack_02_hard_negatives_priority,51,fe3725699c294933a25eb76937a15b45:clip-2,seed:hard_negative_bucket_assignment:phase4h_staging_eval_63clip:fe3725699c294933a25eb76937a15b45:clip-2,phase4h_staging_eval_63clip,dead_ball|replay_or_reaction|setup|true_negative_non_event,artifact_manual_audit=ambiguous_clip|artifact_split_other=ambiguous_event|event_family_other|hard_negative_bucket_assignment|needs_human_bucket_assignment|predicted_event_family_other|predicted_highlight|reviewer_fields_blank,,,,,needs_review,,,not_started,,seed_queue,services/inference/evals/phase4h_staging_eval/shadow_eval_report.json,services/inference/evals/phase4h_staging_eval/phase4h_audit_queue.json,staging,hard_negative_bucket_assignment,staging_hoopcut_demo_mixed_unlabeled,fe3725699c294933a25eb76937a15b45,27e1da89-6d5c-42b4-9ec0-022528e2831f,2cd49be199eb442ab1134378680e7b71,859067e0469f4d18832c6a43ce379865,temporal-event-detector-tridet-proposal-conditioned-shot-specialist-v2,Highlight,other,uncertain,,False,False,False,0.0115,,,ambiguous_event,ambiguous_clip,,,,0.9517,priority_score=0.9517|provenance_score=6|artifact_split_other=ambiguous_event|proposal_accepted=False|candidate_reason=artifact_manual_audit=ambiguous_clip|artifact_split_other=ambiguous_event|event_family_other|hard_negative_bucket_assignment|needs_human_bucket_assignment|predicted_event_family_other|predicted_highlight|reviewer_fields_blank
